study_word,thisN,thisTrialN,thisRepN,slider.response,slider.rt,test_word,reference,old_new,textbox.text,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,text.started,slider.started,trial.stopped,trials.slider.response,trials.slider.rt,test.started,text_2.started,textbox.started,text_3.started,mouse.started,test.stopped,trials_2.textbox.text,trials_2.mouse.x,trials_2.mouse.y,trials_2.mouse.leftButton,trials_2.mouse.midButton,trials_2.mouse.rightButton,trials_2.mouse.time,trials_2.mouse.clicked_name,text_2.stopped,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
case,0,0,0,1,1.5446095829975093,,,,,,,,,,,,0,0,0,10,,,,,0.017314999997324776,,0.007814457996573765,0.017314999997324776,0.017314999997324776,1.5635348330033594,1,1.5446095829975093,,,,,,,,,,,,,,,,2,001,2025-10-08_23h54.57.992,Word Priming Experiment,,2025.1.1,None,2025-10-08 23h55.16.566135 +0530,
pastry,1,1,0,1,0.9048698330007028,,,,,,,,,,,,0,1,1,9,,,,,1.5709696249978151,,1.566557999998622,1.5709696249978151,1.5709696249978151,2.4811765409976942,1,0.9048698330007028,,,,,,,,,,,,,,,,2,001,2025-10-08_23h54.57.992,Word Priming Experiment,,2025.1.1,None,2025-10-08 23h55.16.566135 +0530,
mouse,2,2,0,1,1.8023491249987273,,,,,,,,,,,,0,2,2,8,,,,,2.489189833002456,,2.4833418749985867,2.489189833002456,2.489189833002456,4.296859540998412,1,1.8023491249987273,,,,,,,,,,,,,,,,2,001,2025-10-08_23h54.57.992,Word Priming Experiment,,2025.1.1,None,2025-10-08 23h55.16.566135 +0530,
book,3,3,0,1,0.8727823750014068,,,,,,,,,,,,0,3,3,0,,,,,4.303130499996769,,4.2985556249986985,4.303130499996769,4.303130499996769,5.180908583002747,1,0.8727823750014068,,,,,,,,,,,,,,,,2,001,2025-10-08_23h54.57.992,Word Priming Experiment,,2025.1.1,None,2025-10-08 23h55.16.566135 +0530,
board,4,4,0,1,1.635492957997485,,,,,,,,,,,,0,4,4,4,,,,,5.188662000000477,,5.183526875000098,5.188662000000477,5.188662000000477,6.830209375002596,1,1.635492957997485,,,,,,,,,,,,,,,,2,001,2025-10-08_23h54.57.992,Word Priming Experiment,,2025.1.1,None,2025-10-08 23h55.16.566135 +0530,
keys,5,5,0,1,0.8394023329965421,,,,,,,,,,,,0,5,5,13,,,,,6.836320249996788,,6.83199975000025,6.836320249996788,6.836320249996788,7.680779499998607,1,0.8394023329965421,,,,,,,,,,,,,,,,2,001,2025-10-08_23h54.57.992,Word Priming Experiment,,2025.1.1,None,2025-10-08 23h55.16.566135 +0530,
poster,6,6,0,1.0133333333333334,1.8199090420021093,,,,,,,,,,,,0,6,6,14,,,,,7.6870653750011115,,7.682607000002463,7.6870653750011115,7.6870653750011115,9.513438540998322,1.0133333333333334,1.8199090420021093,,,,,,,,,,,,,,,,2,001,2025-10-08_23h54.57.992,Word Priming Experiment,,2025.1.1,None,2025-10-08 23h55.16.566135 +0530,
chart,7,7,0,1.0133333333333334,1.0536724580015289,,,,,,,,,,,,0,7,7,6,,,,,9.5203505410027,,9.516044249998231,9.5203505410027,9.5203505410027,10.580216082998959,1.0133333333333334,1.0536724580015289,,,,,,,,,,,,,,,,2,001,2025-10-08_23h54.57.992,Word Priming Experiment,,2025.1.1,None,2025-10-08 23h55.16.566135 +0530,
police,8,8,0,1.0133333333333334,1.1060485409980174,,,,,,,,,,,,0,8,8,12,,,,,10.586511583001993,,10.582003124996845,10.586511583001993,10.586511583001993,11.69780583299871,1.0133333333333334,1.1060485409980174,,,,,,,,,,,,,,,,2,001,2025-10-08_23h54.57.992,Word Priming Experiment,,2025.1.1,None,2025-10-08 23h55.16.566135 +0530,
marble,9,9,0,1.0133333333333334,1.438682832995255,,,,,,,,,,,,0,9,9,3,,,,,11.705003625000245,,11.699814624997089,11.705003625000245,11.705003625000245,13.147753750003176,1.0133333333333334,1.438682832995255,,,,,,,,,,,,,,,,2,001,2025-10-08_23h54.57.992,Word Priming Experiment,,2025.1.1,None,2025-10-08 23h55.16.566135 +0530,
t-shirt,10,10,0,1.0133333333333334,1.4850426250050077,,,,,,,,,,,,0,10,10,7,,,,,13.156140207996941,,13.150615457998356,13.156140207996941,13.156140207996941,14.64678320800158,1.0133333333333334,1.4850426250050077,,,,,,,,,,,,,,,,2,001,2025-10-08_23h54.57.992,Word Priming Experiment,,2025.1.1,None,2025-10-08 23h55.16.566135 +0530,
cushion,11,11,0,1.0133333333333334,0.7365201669963426,,,,,,,,,,,,0,11,11,1,,,,,14.653791415999876,,14.649231540999608,14.653791415999876,14.653791415999876,15.396790999999212,1.0133333333333334,0.7365201669963426,,,,,,,,,,,,,,,,2,001,2025-10-08_23h54.57.992,Word Priming Experiment,,2025.1.1,None,2025-10-08 23h55.16.566135 +0530,
cruise,12,12,0,1.0133333333333334,0.6545108330028597,,,,,,,,,,,,0,12,12,11,,,,,15.403083040997444,,15.39869083299709,15.403083040997444,15.403083040997444,16.06358987499698,1.0133333333333334,0.6545108330028597,,,,,,,,,,,,,,,,2,001,2025-10-08_23h54.57.992,Word Priming Experiment,,2025.1.1,None,2025-10-08 23h55.16.566135 +0530,
laptop,13,13,0,1.0133333333333334,0.7535587910024333,,,,,,,,,,,,0,13,13,5,,,,,16.069948208001733,,16.065415249999205,16.069948208001733,16.069948208001733,16.830125291002332,1.0133333333333334,0.7535587910024333,,,,,,,,,,,,,,,,2,001,2025-10-08_23h54.57.992,Word Priming Experiment,,2025.1.1,None,2025-10-08 23h55.16.566135 +0530,
phone,14,14,0,1.0133333333333334,0.587571084004594,,,,,,,,,,,,0,14,14,2,,,,,16.836668875002943,,16.83188083300047,16.836668875002943,16.836668875002943,17.4300639159992,1.0133333333333334,0.587571084004594,,,,,,,,,,,,,,,,2,001,2025-10-08_23h54.57.992,Word Priming Experiment,,2025.1.1,None,2025-10-08 23h55.16.566135 +0530,
,0,0,0,,,_ha_t,chart,old,chart,"[np.float64(-0.49666666666666665), np.float64(-0.051666666666666666)]","[np.float64(-0.20666666666666667), np.float64(-0.31666666666666665)]","[1, 1]","[0, 0]","[0, 0]","[5.116329500000575, 6.1992715839951416]","[None, 'text_3']",,,,,0,0,0,1,17.44399654099834,,,,,,,,17.437772958001005,17.44399654099834,17.44399654099834,17.44399654099834,0.0077061250049155205,23.637206624996907,chart,"[np.float64(-0.49666666666666665), np.float64(-0.051666666666666666)]","[np.float64(-0.20666666666666667), np.float64(-0.31666666666666665)]","[1, 1]","[0, 0]","[0, 0]","[5.116329500000575, 6.1992715839951416]","[None, 'text_3']",,2,001,2025-10-08_23h54.57.992,Word Priming Experiment,,2025.1.1,None,2025-10-08 23h55.16.566135 +0530,
,1,1,0,,,_a_bl_,marble,old,marble,[np.float64(-0.04666666666666667)],[np.float64(-0.315)],[1],[0],[0],[3.480301125004189],['text_3'],,,,,0,1,1,11,23.664158874998975,,,,,,,,23.639882208000927,23.664158874998975,23.664158874998975,23.664158874998975,0.00250741600029869,27.1203786249971,marble,[np.float64(-0.04666666666666667)],[np.float64(-0.315)],[1],[0],[0],[3.480301125004189],['text_3'],,2,001,2025-10-08_23h54.57.992,Word Priming Experiment,,2025.1.1,None,2025-10-08 23h55.16.566135 +0530,
,2,2,0,,,v_s_,vase,new,vase,[np.float64(-0.04666666666666667)],[np.float64(-0.315)],[1],[0],[0],[2.563730542002304],['text_3'],,,,,0,2,2,17,27.130705124996894,,,,,,,,27.123276040998462,27.130705124996894,27.130705124996894,27.130705124996894,0.0028018750017508864,29.68719825000153,vase,[np.float64(-0.04666666666666667)],[np.float64(-0.315)],[1],[0],[0],[2.563730542002304],['text_3'],,2,001,2025-10-08_23h54.57.992,Word Priming Experiment,,2025.1.1,None,2025-10-08 23h55.16.566135 +0530,
,3,3,0,,,k_y,key,old,key,[np.float64(-0.04666666666666667)],[np.float64(-0.315)],[1],[0],[0],[2.964365167004871],['text_3'],,,,,0,3,3,8,29.700223040999845,,,,,,,,29.689520375002758,29.700223040999845,29.700223040999845,29.700223040999845,0.0022120840003481135,32.654094040997734,key,[np.float64(-0.04666666666666667)],[np.float64(-0.315)],[1],[0],[0],[2.964365167004871],['text_3'],,2,001,2025-10-08_23h54.57.992,Word Priming Experiment,,2025.1.1,None,2025-10-08 23h55.16.566135 +0530,
,4,4,0,,,p_li_e,police,old,police,[np.float64(-0.04666666666666667)],[np.float64(-0.315)],[1],[0],[0],[2.580922790999466],['text_3'],,,,,0,4,4,7,32.66401479100023,,,,,,,,32.656461332997424,32.66401479100023,32.66401479100023,32.66401479100023,0.0022599580042879097,35.237599833002605,police,[np.float64(-0.04666666666666667)],[np.float64(-0.315)],[1],[0],[0],[2.580922790999466],['text_3'],,2,001,2025-10-08_23h54.57.992,Word Priming Experiment,,2025.1.1,None,2025-10-08 23h55.16.566135 +0530,
,5,5,0,,,p_s_tr_,pastery,old,pastry,[np.float64(-0.04666666666666667)],[np.float64(-0.315)],[1],[0],[0],[5.6634407919991645],['text_3'],,,,,0,5,5,4,35.247224040998844,,,,,,,,35.240219166000315,35.247224040998844,35.247224040998844,35.247224040998844,0.0025062499989871867,40.90386341600242,pastry,[np.float64(-0.04666666666666667)],[np.float64(-0.315)],[1],[0],[0],[5.6634407919991645],['text_3'],,2,001,2025-10-08_23h54.57.992,Word Priming Experiment,,2025.1.1,None,2025-10-08 23h55.16.566135 +0530,
,6,6,0,,,_ho_e,phone,old,mhoe,[np.float64(-0.04666666666666667)],[np.float64(-0.315)],[1],[0],[0],[10.297172917002172],['text_3'],,,,,0,6,6,12,40.91377891600132,,,,,,,,40.906409000002895,40.91377891600132,40.91377891600132,40.91377891600132,0.002415916998870671,51.203790332998324,mhoe,[np.float64(-0.04666666666666667)],[np.float64(-0.315)],[1],[0],[0],[10.297172917002172],['text_3'],50.9024306249994,2,001,2025-10-08_23h54.57.992,Word Priming Experiment,,2025.1.1,None,2025-10-08 23h55.16.566135 +0530,
,7,7,0,,,p_nc_l,pencil,new,pencil,[np.float64(-0.04666666666666667)],[np.float64(-0.32166666666666666)],[1],[0],[0],[4.497628707998956],['text_3'],,,,,0,7,7,16,51.21411824999814,,,,,,,,51.20627491600317,51.21411824999814,51.21411824999814,51.21411824999814,0.0023667499990551732,55.70413045799796,pencil,[np.float64(-0.04666666666666667)],[np.float64(-0.32166666666666666)],[1],[0],[0],[4.497628707998956],['text_3'],,2,001,2025-10-08_23h54.57.992,Word Priming Experiment,,2025.1.1,None,2025-10-08 23h55.16.566135 +0530,
,8,8,0,,,c_m_ra,camera,new,camera,[np.float64(-0.04666666666666667)],[np.float64(-0.32166666666666666)],[1],[0],[0],[3.296934792000684],['text_3'],,,,,0,8,8,19,55.730778791003104,,,,,,,,55.706920582997554,55.730778791003104,55.730778791003104,55.730778791003104,0.0026815829987754114,59.004073832998984,camera,[np.float64(-0.04666666666666667)],[np.float64(-0.32166666666666666)],[1],[0],[0],[3.296934792000684],['text_3'],,2,001,2025-10-08_23h54.57.992,Word Priming Experiment,,2025.1.1,None,2025-10-08 23h55.16.566135 +0530,
,9,9,0,,,ta_l_,table,new,table,[np.float64(-0.04666666666666667)],[np.float64(-0.32166666666666666)],[1],[0],[0],[7.130775749996246],['text_3'],,,,,0,9,9,15,59.01369970799715,,,,,,,,59.00625745800062,59.01369970799715,59.01369970799715,59.01369970799715,0.0020895409979857504,66.13723225000285,table,[np.float64(-0.04666666666666667)],[np.float64(-0.32166666666666666)],[1],[0],[0],[7.130775749996246],['text_3'],,2,001,2025-10-08_23h54.57.992,Word Priming Experiment,,2025.1.1,None,2025-10-08 23h55.16.566135 +0530,
,10,10,0,,,_o_rd,board,old,,[np.float64(-0.021666666666666667)],[np.float64(-0.31166666666666665)],[1],[0],[0],[11.548007958997914],['text_3'],,,,,0,10,10,10,66.1469347500024,,,,,,,,66.13945275000151,66.1469347500024,66.1469347500024,66.1469347500024,0.0021249170022201724,77.68765495799744,,[np.float64(-0.021666666666666667)],[np.float64(-0.31166666666666665)],[1],[0],[0],[11.548007958997914],['text_3'],76.13636079100252,2,001,2025-10-08_23h54.57.992,Word Priming Experiment,,2025.1.1,None,2025-10-08 23h55.16.566135 +0530,
,11,11,0,,,p_st_r,poster,old,poster,[np.float64(-0.021666666666666667)],[np.float64(-0.31166666666666665)],[1],[0],[0],[5.280830916002742],['text_3'],,,,,0,11,11,9,77.6962357500015,,,,,,,,77.68942479100224,77.6962357500015,77.6962357500015,77.6962357500015,0.0016860830000950955,82.97046545799822,poster,[np.float64(-0.021666666666666667)],[np.float64(-0.31166666666666665)],[1],[0],[0],[5.280830916002742],['text_3'],,2,001,2025-10-08_23h54.57.992,Word Priming Experiment,,2025.1.1,None,2025-10-08 23h55.16.566135 +0530,
,12,12,0,,,_o_se,mouse,old,horse,[np.float64(-0.021666666666666667)],[np.float64(-0.31166666666666665)],[1],[0],[0],[6.7475555000055465],['text_3'],,,,,0,12,12,3,82.98016733300028,,,,,,,,82.97269337499893,82.98016733300028,82.98016733300028,82.98016733300028,0.0021127920044818893,89.72046308300196,horse,[np.float64(-0.021666666666666667)],[np.float64(-0.31166666666666665)],[1],[0],[0],[6.7475555000055465],['text_3'],,2,001,2025-10-08_23h54.57.992,Word Priming Experiment,,2025.1.1,None,2025-10-08 23h55.16.566135 +0530,
,13,13,0,,,t_hi_t,t-shirt,old,tshirt,[np.float64(-0.021666666666666667)],[np.float64(-0.31166666666666665)],[1],[0],[0],[2.88091320800595],['text_3'],,,,,0,13,13,2,89.7299219580018,,,,,,,,89.72252100000333,89.7299219580018,89.7299219580018,89.7299219580018,0.001964750001206994,92.60367083299934,tshirt,[np.float64(-0.021666666666666667)],[np.float64(-0.31166666666666665)],[1],[0],[0],[2.88091320800595],['text_3'],,2,001,2025-10-08_23h54.57.992,Word Priming Experiment,,2025.1.1,None,2025-10-08 23h55.16.566135 +0530,
,14,14,0,,,c_s_io_,cushion,old,cusion,[np.float64(-0.021666666666666667)],[np.float64(-0.31166666666666665)],[1],[0],[0],[4.147482915999717],['text_3'],,,,,0,14,14,14,92.61328095800127,,,,,,,,92.60621174999687,92.61328095800127,92.61328095800127,92.61328095800127,0.0024297920026583597,96.75393008300307,cusion,[np.float64(-0.021666666666666667)],[np.float64(-0.31166666666666665)],[1],[0],[0],[4.147482915999717],['text_3'],,2,001,2025-10-08_23h54.57.992,Word Priming Experiment,,2025.1.1,None,2025-10-08 23h55.16.566135 +0530,
,15,15,0,,,c_a_,case,old,case,[np.float64(-0.021666666666666667)],[np.float64(-0.31166666666666665)],[1],[0],[0],[2.0482031669962453],['text_3'],,,,,0,15,15,5,96.76340049999999,,,,,,,,96.75574025000242,96.76340049999999,96.76340049999999,96.76340049999999,0.0017089590037357993,98.80418379099865,case,[np.float64(-0.021666666666666667)],[np.float64(-0.31166666666666665)],[1],[0],[0],[2.0482031669962453],['text_3'],,2,001,2025-10-08_23h54.57.992,Word Priming Experiment,,2025.1.1,None,2025-10-08 23h55.16.566135 +0530,
,16,16,0,,,_ru_s_,cruise,old,crustion,[np.float64(-0.021666666666666667)],[np.float64(-0.31166666666666665)],[1],[0],[0],[12.413086583001132],['text_3'],,,,,0,16,16,6,98.83062666600017,,,,,,,,98.80671650000295,98.83062666600017,98.83062666600017,98.83062666600017,0.002413665999483783,111.2200530830014,crustion,[np.float64(-0.021666666666666667)],[np.float64(-0.31166666666666665)],[1],[0],[0],[12.413086583001132],['text_3'],108.8190612499966,2,001,2025-10-08_23h54.57.992,Word Priming Experiment,,2025.1.1,None,2025-10-08 23h55.16.566135 +0530,
,17,17,0,,,bo_t_e,bottle,new,bottle,[np.float64(-0.021666666666666667)],[np.float64(-0.31166666666666665)],[1],[0],[0],[3.1645638340050937],['text_3'],,,,,0,17,17,18,111.22978420800064,,,,,,,,111.22255537500314,111.22978420800064,111.22978420800064,111.22978420800064,0.002394290997472126,114.38738616600313,bottle,[np.float64(-0.021666666666666667)],[np.float64(-0.31166666666666665)],[1],[0],[0],[3.1645638340050937],['text_3'],,2,001,2025-10-08_23h54.57.992,Word Priming Experiment,,2025.1.1,None,2025-10-08 23h55.16.566135 +0530,
,18,18,0,,,l_pt_p,laptop,old,lapton,[np.float64(-0.021666666666666667)],[np.float64(-0.31166666666666665)],[1],[0],[0],[5.863691665996157],['text_3'],,,,,0,18,18,0,114.39692712500255,,,,,,,,114.38967533299729,114.39692712500255,114.39692712500255,114.39692712500255,0.0021764580014860258,120.25362245800352,lapton,[np.float64(-0.021666666666666667)],[np.float64(-0.31166666666666665)],[1],[0],[0],[5.863691665996157],['text_3'],,2,001,2025-10-08_23h54.57.992,Word Priming Experiment,,2025.1.1,None,2025-10-08 23h55.16.566135 +0530,
,19,19,0,,,_oo_,book,old,book,[np.float64(-0.021666666666666667)],[np.float64(-0.31166666666666665)],[1],[0],[0],[1.9644104580002022],['text_3'],,,,,0,19,19,13,120.26288462500088,,,,,,,,120.25580900000205,120.26288462500088,120.26288462500088,120.26288462500088,0.0020711249962914735,122.22045587500179,book,[np.float64(-0.021666666666666667)],[np.float64(-0.31166666666666665)],[1],[0],[0],[1.9644104580002022],['text_3'],,2,001,2025-10-08_23h54.57.992,Word Priming Experiment,,2025.1.1,None,2025-10-08 23h55.16.566135 +0530,
